667	Terminal :	10.80.15.220 	 Kullanıcı :00098 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:26:24
668	Terminal :	10.80.15.220 	 Kullanıcı :00182 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:26:39
669	Terminal :	10.80.15.220 	 Kullanıcı :00062 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:26:54
670	Terminal :	10.80.15.220 	 Kullanıcı :00013 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:27:14
671	Terminal :	10.80.15.220 	 Kullanıcı :00191 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:29:28
672	Terminal :	10.80.15.220 	 Kullanıcı :00385 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:30:21
673	Terminal :	10.80.15.220 	 Kullanıcı :00102 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:33:00
674	Terminal :	10.80.15.220 	 Kullanıcı :00250 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:35:17
675	Terminal :	10.80.15.220 	 Kullanıcı :00248 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:36:20
676	Terminal :	10.80.15.220 	 Kullanıcı :00066 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:41:09
677	Terminal :	10.80.15.220 	 Kullanıcı :00042 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:44:36
678	Terminal :	10.80.15.220 	 Kullanıcı :00029 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:44:59
679	Terminal :	10.80.15.220 	 Kullanıcı :00133 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:45:23
680	Terminal :	10.80.15.220 	 Kullanıcı :00134 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:56:24
